"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"delta_x_raw[566]",0.448096762710679,0.00335999768818778,0.238338361021382,0.044861445721819,0.264467237541532,0.434851919396923,0.619419946390448,0.918272237872208,5031.64438977731,0.999644330572243
"delta_x_raw[567]",0.536079099596057,0.00225940161173479,0.144086513803384,0.2601376526209,0.442315598164156,0.53125949796129,0.626710478225018,0.835227059975133,4066.86539969421,1.00004398145371
"delta_x_raw[568]",0.466727577346025,0.00253044786953821,0.147753759289897,0.175025842648437,0.371282588078776,0.462128439528207,0.562210593572211,0.766816784825816,3409.43401292402,0.999829745789131
"delta_x_raw[569]",0.637012509147539,0.00268727532365229,0.199254877711467,0.21742399736352,0.503360652982757,0.648260586642673,0.792454382397879,0.96568874763369,5497.85896611425,0.999458209654214
"delta_x_raw[570]",0.233683081497122,0.00221497119349363,0.159965582662433,0.0118794328029968,0.100885900823939,0.210817589131108,0.344424901990606,0.57467843017652,5215.75207599549,0.999698421244475
"delta_x_raw[571]",0.412537048476544,0.00273021165783717,0.167920361400059,0.0895067159117584,0.295572754566024,0.411278988012386,0.527417745607917,0.748437755572382,3782.8061555303,1.00068742008776
"delta_x_raw[572]",0.273159620172754,0.00211535294261452,0.151611196336851,0.0260009237491438,0.153593771440407,0.26399136092894,0.37633004824272,0.592375893513816,5136.84984969381,0.999850287244491
"delta_x_raw[573]",0.782997610687679,0.00180437774656272,0.12937590633135,0.502284189893899,0.696158019893995,0.795755073931277,0.882466186909996,0.985711035927325,5141.05068870734,0.999572776267994
"delta_x_raw[574]",0.604756371982186,0.00195924319361704,0.135953730522949,0.347387058249213,0.509944858587981,0.599449713824313,0.693233803690447,0.88402472499889,4815.10281116017,0.999703877603739
"delta_x_raw[575]",0.690160627622966,0.00244454924890512,0.173297970804692,0.323889021936595,0.572723065048108,0.698821798871601,0.82170682503738,0.978111287304093,5025.61682028866,0.999906533238437
"delta_x_raw[576]",0.614868699793675,0.00281983255734696,0.168209613517744,0.27570272779654,0.500255835786337,0.614351853005726,0.731453382438076,0.939416264383055,3558.40179710292,1.00084436086369
"delta_x_raw[577]",0.141867674495428,0.00146180345314642,0.105280588508591,0.00610446423597974,0.0558628574705648,0.118811309359588,0.206592789386333,0.383342111616684,5187.02858050194,0.999573842226546
"delta_x_raw[578]",0.746457045630138,0.00231459511569892,0.177465554432234,0.355559416816653,0.624402245171066,0.775834526202933,0.894212194580372,0.985939804138663,5878.6563840199,0.999569380058094
"delta_x_raw[579]",0.470832507786826,0.00333768131305636,0.215199402247982,0.063842007471325,0.311680709345341,0.471622432475759,0.627809634922646,0.8819139497647,4157.11833267805,0.99991456162412
"delta_x_raw[580]",0.65043204263219,0.00257668076940408,0.134540566199796,0.394962185311882,0.559327705135163,0.64674446710658,0.737522177005513,0.929874274498849,2726.37298433728,1.00038839041395
"delta_x_raw[581]",0.638667421081644,0.00243817292041463,0.172064786670263,0.292507701996376,0.519878694959212,0.643913581523808,0.765186646726204,0.942040928196607,4980.29414608509,1.00052455585854
"delta_x_raw[582]",0.659244276275517,0.00259939087211918,0.191308409001146,0.24216063550074,0.530996673578131,0.673618167363484,0.808675874947502,0.967725103665791,5416.57724312588,1.00003974165582
"delta_x_raw[583]",0.647920964074852,0.00213599181644496,0.134423369212387,0.393849114987168,0.551958954782572,0.639908621134872,0.74026002575269,0.919358460681881,3960.50334069859,1.00110419201211
"delta_x_raw[584]",0.776069475198141,0.00209140990566471,0.145037543103864,0.465204286026765,0.677305611381436,0.793367322835513,0.895880215388922,0.988722388576463,4809.30751340201,1.00048044275553
"delta_x_raw[585]",0.579091956857831,0.00255747167513289,0.164832763431045,0.256081139299384,0.464565818101839,0.578121502078997,0.692771051239853,0.902026322856415,4153.98969111041,0.999591800759347
"delta_x_raw[586]",0.568504347954346,0.00206725655944042,0.163649230295865,0.251269268962549,0.459315706002933,0.56748012338495,0.67722266732203,0.890580398910573,6266.70392666459,0.999271599361026
"delta_x_raw[587]",0.212421575957519,0.00210486206580337,0.130538841366337,0.011297853077854,0.107382604732786,0.20166979143371,0.307198830262308,0.474378436756225,3846.20319986943,0.999776871929619
"delta_x_raw[588]",0.691419312245746,0.00208376046957917,0.152303258037241,0.405300678728999,0.57675609831471,0.693130065002015,0.808378728799322,0.962274848384537,5342.23265566209,0.999886612351698
"delta_x_raw[589]",0.7233027255291,0.00263904936599108,0.16558076241824,0.40640012366629,0.599061604895013,0.728921199568487,0.860714128780931,0.987172167259374,3936.63117618934,0.999243556951296
"delta_x_raw[590]",0.789017070314794,0.00167837772650559,0.132151680129765,0.511544710564152,0.693744656933458,0.804272847696846,0.896740613925982,0.988983302287153,6199.63273974749,0.999384046893712
"delta_x_raw[591]",0.183818701143917,0.0017047110865399,0.119678533119795,0.0081639201958022,0.084124873920909,0.170194858241215,0.271659342001406,0.427413584431386,4928.6836516011,0.999587395093392
"delta_x_raw[592]",0.421922306270759,0.00178420992185749,0.128906005298808,0.160783294511487,0.34170935393386,0.418822635472154,0.504371119537812,0.682268341421147,5219.80645437051,1.00000550922466
"delta_x_raw[593]",0.234735919395707,0.00192769254455909,0.115242285823881,0.0239055540380258,0.14908299512638,0.235128851759115,0.316857184094536,0.458927559357636,3573.94769569076,1.00078627636594
"delta_x_raw[594]",0.827924442634004,0.00176321613915679,0.129560386262156,0.535860862826544,0.741975439121531,0.857573434289162,0.934132423942013,0.99434875559179,5399.24908601906,0.999290600298527
"delta_x_raw[595]",0.695939418792083,0.00303058966256991,0.179875655769137,0.359333428124164,0.559547438502681,0.695079502311123,0.850052234558188,0.979763245971329,3522.82042336809,1.00065509266995
"delta_x_raw[596]",0.236443697206925,0.00189987964476254,0.107386198119263,0.0354538043114507,0.158074249839817,0.235361736009143,0.310916846605824,0.446101929503477,3194.80793499406,1.00048287220188
"delta_x_raw[597]",0.629511911546376,0.00191007071662955,0.104753262780654,0.450457350296494,0.552714790046025,0.621421819229853,0.69519022080082,0.863592656294176,3007.71183693443,1.00114108073947
"delta_x_raw[598]",0.749547375783597,0.00227857951528989,0.152071177547631,0.431780612854459,0.646052997874992,0.75751136662845,0.873740823318856,0.985082491391098,4454.15617309285,1.0003167674137
"delta_x_raw[599]",0.703548151124858,0.00248303796987016,0.123413366098563,0.471179033125082,0.617632283765215,0.69688740009472,0.785427805975533,0.950898484931281,2470.34536806101,1.00036750621802
"delta_x_raw[600]",0.60269327456563,0.00279570504459375,0.158923232062836,0.325298627089237,0.484002028437237,0.589531278557266,0.709362531127924,0.926949382206595,3231.41009557241,0.999711478018621
"delta_x_raw[601]",0.417068885669446,0.00174872274569048,0.127844216721548,0.166969204017304,0.334880320961996,0.417417896715565,0.497478051883404,0.674535754665868,5344.66212393019,1.00029307845874
"delta_x_raw[602]",0.747358957924462,0.00241128962476261,0.155637203199805,0.42650853709135,0.633795748148925,0.762365924721146,0.875004566006926,0.984523129369471,4166.08456216024,0.999365670005894
"delta_x_raw[603]",0.665929926288855,0.00177596341110999,0.117993150931969,0.440682091821193,0.585330055667572,0.661608476783549,0.745788936429595,0.908335239275112,4414.13457536019,1.00010603865547
"delta_x_raw[604]",0.698392413977131,0.00214057503638852,0.125829088418707,0.469492345239943,0.607873972170554,0.691279923554229,0.788528907196241,0.946602608764219,3455.42274787079,1.00024667142609
"delta_x_raw[605]",0.765101016611494,0.00221337860127382,0.15532791610064,0.43419728070156,0.657941952613462,0.783396061080494,0.89291289586508,0.987925595405134,4924.78888123934,0.99980456129781
"delta_x_raw[606]",0.20644665948276,0.00250399909485758,0.133673943561014,0.00825193561336161,0.0946442551639581,0.193717397126278,0.306549503749078,0.473952932842303,2849.87089434579,1.00049554871365
"delta_x_raw[607]",0.347339658142212,0.0024290104722924,0.157724546726213,0.0407508258141512,0.23930470333565,0.346890643087411,0.457226677097073,0.655032401390979,4216.38055289968,1.00045553179508
"delta_x_raw[608]",0.698229436405426,0.00235755106683369,0.143225646592892,0.433267197934373,0.590561804753347,0.695061809460875,0.807045583717633,0.964748898855269,3690.79025800921,1.00116219945021
"delta_x_raw[609]",0.206188501653174,0.001942123230536,0.126882731984724,0.0106505216237232,0.102637017491402,0.196029586545416,0.299330163684613,0.464815035805869,4268.26599130414,0.999918283111952
"delta_x_raw[610]",0.538097488940765,0.00176072814480245,0.109925887824587,0.326758381352548,0.465960080502811,0.534837316521851,0.611209390056759,0.753965136408913,3897.76230338796,1.00015914613452
"delta_x_raw[611]",0.599907851624928,0.00275781286623099,0.157271569370201,0.324658293815025,0.483839429832847,0.588115484205512,0.703329529889958,0.929756606468507,3252.15213950191,0.999524872467728
"delta_x_raw[612]",0.79949720991196,0.00177788618863931,0.127494886567451,0.520868796608077,0.713691696977105,0.814350579689416,0.90117041013611,0.98917685515643,5142.53932508916,0.999492327692479
"delta_x_raw[613]",0.747232753809812,0.00209790441947244,0.139778435555939,0.469444017707622,0.650234211046298,0.749005072275725,0.858102140132333,0.979923664280431,4439.24337369487,1.00071219808708
"delta_x_raw[614]",0.836897994663099,0.001495058054237,0.104386103139993,0.61175823220435,0.766561465620116,0.849117443839393,0.920912335384096,0.992454053726548,4874.93979248652,0.999954307119373
"delta_x_raw[615]",0.417701637889109,0.00166992495202664,0.12155590605819,0.159411676183022,0.34325201881431,0.418022231246466,0.495328274617162,0.657604259771425,5298.56445450719,0.999774235585852
"delta_x_raw[616]",0.417703030892465,0.00274348484163053,0.143278915780585,0.11342654208898,0.332082828249606,0.420071564413643,0.507231252725252,0.713288089922762,2727.46661246941,1.00023742551943
"delta_x_raw[617]",0.15960313156861,0.00156869907786252,0.11644909478354,0.00825754543008119,0.0633451532873928,0.138430693879647,0.235705384589494,0.424822112610788,5510.52467337745,0.99980272771086
"delta_x_raw[618]",0.28108706300678,0.00208618521360581,0.139318779249537,0.0313933361387238,0.176814567436377,0.278179190548026,0.377498516874652,0.55941751286152,4459.78163686668,0.999683857317059
"delta_x_raw[619]",0.160150055305279,0.00143537156148027,0.121052465700159,0.0072106252463653,0.0604716170911656,0.135141777513993,0.235224739462984,0.443110034654596,7112.43982385548,0.999455040699281
"delta_x_raw[620]",0.56962720651557,0.00286288382456216,0.182872441947067,0.205780919220766,0.443773956330143,0.566365057961247,0.691908980680682,0.930770717250628,4080.27165938182,0.999985452018627
"delta_x_raw[621]",0.760615398812725,0.00217422530835393,0.1638169622929,0.405663435791504,0.649286099852419,0.784881896897023,0.893798532916642,0.989311527891293,5676.86600561971,0.999468412691073
"delta_x_raw[622]",0.703779102303939,0.00257340736925617,0.161996806255667,0.40398118256813,0.579109445141655,0.701328027793016,0.837187189923475,0.978831105480297,3962.74224361245,1.00005513833495
"delta_x_raw[623]",0.821039334773827,0.00165955583396187,0.122742301141283,0.550257728921901,0.74051110080334,0.840108575379235,0.921575620022346,0.991115378829947,5470.21990400257,1.0004853518931
"delta_x_raw[624]",0.185594444657046,0.00188914718773102,0.133553620619954,0.00805939920117102,0.0703464774416293,0.163516868095751,0.281466568948439,0.474780571070699,4997.80998234194,0.99949406490973
"delta_x_raw[625]",0.784290024829527,0.00198890759924881,0.14591785850988,0.467129377287086,0.684254253639769,0.804767452676569,0.904099945927455,0.99111974648698,5382.54513683553,1.00010344592339
"delta_x_raw[626]",0.836662340790666,0.00157611343970693,0.128695614539022,0.539869901464004,0.75614276242765,0.866041613704777,0.943048151849115,0.994134948184829,6667.33921614689,0.999461405407093
"delta_x_raw[627]",0.807254113028276,0.00189005070033065,0.116287780382546,0.563337090184592,0.722702323055027,0.817126569166394,0.900269579228913,0.989189473520954,3785.48259545915,0.999658587000589
"delta_x_raw[628]",0.828263160784528,0.00163597894667052,0.130380960645125,0.518019122723443,0.748614226285355,0.856938310575785,0.935860540896419,0.99328100299962,6351.45071208859,0.999432932463737
"delta_x_raw[629]",0.534801874781349,0.00122889425545339,0.0821814203020915,0.372364187977773,0.480125020028487,0.534255466542943,0.590257348809274,0.694312330736362,4472.16951843223,0.999613295163099
"delta_x_raw[630]",0.206063099995358,0.00175060562879545,0.120199164031387,0.0131659651738295,0.109768394745257,0.198159259284943,0.29181594422722,0.451860020146971,4714.3981032855,1.000572145163
"delta_x_raw[631]",0.545217367874371,0.00198179247753634,0.132295046208367,0.283005341199343,0.456803021795943,0.543094441742444,0.63129408695474,0.81139514005691,4456.26299311724,0.999401097736544
"delta_x_raw[632]",0.703406100928207,0.00219366802509912,0.128942186189142,0.46699411621758,0.609240812698289,0.699581628009096,0.795586278539111,0.957124391463969,3455.00156628259,1.00046322109459
"delta_x_raw[633]",0.166489870737401,0.00167342055240273,0.117918751726126,0.00744782787222863,0.066594377802077,0.148066682148579,0.244830395703849,0.429778786019908,4965.41496969197,0.999995054697089
"delta_x_raw[634]",0.447865459720827,0.00104967811073684,0.0770830528903329,0.300688428840677,0.396630439326482,0.44949611427014,0.498935268082744,0.601742596669477,5392.69094576331,0.999762909668209
"delta_x_raw[635]",0.587325719122756,0.00300099267597438,0.170961956829864,0.253587094929054,0.474222112967324,0.585942113835443,0.700634008207456,0.929154307712885,3245.40640702783,0.999961367101081
"delta_x_raw[636]",0.596831206843047,0.00251594135912462,0.160482644719385,0.299110241327213,0.486714786965526,0.587750036738327,0.702093909520892,0.93212256002039,4068.69482627667,0.999736283125442
"delta_x_raw[637]",0.72375516423813,0.00216024021581494,0.150965298741722,0.413000044538746,0.620548314217217,0.728118548484564,0.842791648786753,0.976320143793951,4883.71338201919,0.999805628776248
"delta_x_raw[638]",0.71204063905274,0.00269877825315429,0.170492838689887,0.38202444691659,0.581361433976775,0.722109952233552,0.853462927729672,0.98793747235234,3990.96463772727,0.999659624030158
"delta_x_raw[639]",0.15509472719267,0.00150799472997893,0.112332707338917,0.00525495598040464,0.0653433179190981,0.135677102994267,0.225974502893858,0.414874417298378,5548.97546220378,0.999954178098312
"delta_x_raw[640]",0.643042752527645,0.00269489608143257,0.118474177191606,0.433228227524613,0.559516274918801,0.634344708683462,0.718902149220565,0.90108379205923,1932.69514887361,1.00149721421998
"delta_x_raw[641]",0.167804888213296,0.00162062612944671,0.118117207038981,0.00821078953479431,0.0691964134018792,0.147136424501538,0.248879615674295,0.431747811945339,5312.03178361563,0.999612578149755
"delta_x_raw[642]",0.817461706127081,0.00172599836613668,0.132468676770722,0.52567153266843,0.726780753088682,0.842160084595183,0.926517515989994,0.994836195273938,5890.41150607027,0.99958478880962
